mean_r,mean_g,mean_b,exg,g_std,contrast,Label
134.34994471647448,131.5558363607645,58.17280050544937,70.58892749960512,46.14715875234346,1877.035514193227,Bacterial Leaf Blight
120.29922667955535,124.51855969067182,42.07385210246496,86.66404059932333,38.617216172009684,1699.0394982569724,Bacterial Leaf Blight
127.32538050185109,128.46112710818593,62.2303578774167,67.36651583710406,47.652000089292834,2149.2230764442234,Bacterial Leaf Blight
116.76438646447255,124.00052976624065,45.07867028673598,86.15800278127276,38.114092674201,1729.7768301792837,Bacterial Leaf Blight
137.85012722646312,132.68685326547921,55.5498727735369,71.97370653095842,42.54406672407932,1726.8739106075695,Bacterial Leaf Blight
129.93712698086026,135.36982918295945,67.30006174109899,73.50246964395966,47.9975504815024,2009.1597360557764,Bacterial Leaf Blight
131.45646920992897,129.3719704181006,54.70586512411218,72.58160650216006,41.213025427769956,1830.5880851593624,Bacterial Leaf Blight
121.03643464080336,124.6229937344434,71.19161445369497,57.01793837438845,52.116223203205315,3044.021071962152,Bacterial Leaf Blight
135.380141064395,133.95407773808432,46.965405636469114,85.56260877530454,35.28867718073078,2751.3628299302795,Bacterial Leaf Blight
133.47731582786287,129.88572817894482,44.52793581327498,81.76620471675179,39.901675568378565,1957.0831050796814,Bacterial Leaf Blight
131.67256581234398,133.58951426855862,48.02401795025756,87.4824447745157,34.7372006558221,1767.8355639940241,Bacterial Leaf Blight
123.5849302002948,127.1913639122518,54.14584236538628,76.65195525882251,44.933557565534,1561.9005229083668,Bacterial Leaf Blight
146.83013199817933,144.204278561675,67.91624943104233,73.66217569412836,46.145324261486984,2397.0843812251,Bacterial Leaf Blight
131.6899842022117,133.60515007898894,48.05693522906793,87.46338072669826,34.72960984089823,1769.6789093625498,Bacterial Leaf Blight
120.26872035852587,125.39302963059653,47.91806987773572,82.59926902493146,36.27217112699447,1823.527016932271,Bacterial Leaf Blight
134.39674451521586,134.01755130927106,72.62547770700637,61.012880396319886,48.838981541340736,1813.6098730079682,Bacterial Leaf Blight
138.50675985919085,135.43732462629458,53.49145451762665,78.87643487577166,41.30836432097641,2620.6274900398407,Bacterial Leaf Blight
143.59008440865432,139.31561074997575,68.25652469195693,66.78461239934025,48.29476807968145,2496.519858067729,Bacterial Leaf Blight
133.45788491892668,132.38255129860812,54.4183527048357,76.88886497345386,43.78235268239031,2113.7245704681272,Bacterial Leaf Blight
101.28229143977347,125.01749800333987,75.15181877586582,73.60088579104044,62.182353501459005,4218.076132968128,Bacterial Leaf Blight
134.4574289517856,133.18770619899288,51.00486195520055,80.91312149099961,44.740509163410636,2156.5836964641435,Bacterial Leaf Blight
147.734534064213,165.0211433046202,110.05882928739233,72.2489232576351,54.75121656951947,3071.8269111055774,Bacterial Leaf Blight
144.3628499674449,144.4228443865687,68.61975630173937,75.86308250395312,43.419691685077886,2111.900554033865,Bacterial Leaf Blight
131.50676677497714,133.82179248556736,47.686204612132876,88.4506135840247,30.418586379955872,2039.9283491035856,Bacterial Leaf Blight
114.86425408459307,124.26183386776607,39.65761948389067,94.00179416704842,33.36874650478411,1710.6439554282865,Bacterial Leaf Blight
114.8505878760116,124.24721331500993,39.65273324171629,93.99110551229195,33.36915260149306,1710.2575946215143,Bacterial Leaf Blight
118.82049200292279,120.53787448242267,52.20410814321669,70.05114881870585,44.727836163674915,1914.7936379482076,Bacterial Leaf Blight
139.70474386671006,137.8174070018644,44.57027019028735,91.35979994673141,29.194794880178407,1750.6941608565737,Bacterial Leaf Blight
139.60645047585479,142.26401127952062,88.28798026083892,56.633591822347526,54.39993499612413,1917.1650273904384,Bacterial Leaf Blight
115.99158485273492,125.53913711347091,42.179756895745676,92.90693247846124,35.229581933955274,2284.7182831175305,Bacterial Leaf Blight
147.78524606202916,165.07396536542413,110.12562371587907,72.23706095294003,54.768241938509384,3077.9258590637464,Bacterial Leaf Blight
108.17873005720783,114.77017375546318,32.42877447322602,88.9328429804925,35.07954396995254,1695.0662350597613,Bacterial Leaf Blight
136.6464762040977,137.13977187399436,34.822791146708624,102.8102763971824,32.810453465436794,2656.6257158864537,Bacterial Leaf Blight
135.65435022895943,132.7799621032686,59.64021790620559,70.26535607137215,47.15057448343821,1883.9816359561755,Bacterial Leaf Blight
138.4159164757897,135.98407287061204,53.19789058754594,80.35433867788845,39.96785865607554,2514.6076630976095,Bacterial Leaf Blight
126.15409583723732,124.29102529781824,43.5,78.92795475839915,37.4940096732374,2992.647970617531,Bacterial Leaf Blight
131.92377278169482,134.80750299321537,74.33071704137289,63.360516163363016,50.268517320036075,1963.281934760957,Bacterial Leaf Blight
123.67324675324676,127.25497835497835,54.3391341991342,76.49757575757573,44.897266173432165,1570.0758839641437,Bacterial Leaf Blight
131.42265080016415,133.7506391843692,47.565133676335975,88.51349389223826,30.346498110797985,2029.836528884462,Bacterial Leaf Blight
122.27872439478585,122.73854748603353,40.391294227188084,82.80707635009311,38.094150786533966,1812.5606324701198,Bacterial Leaf Blight
167.54967948717947,175.88782051282053,145.34495192307693,38.88100961538464,68.54097767679464,2884.6694783366534,Bacterial Leaf Blight
128.9711709926689,135.47196354269863,61.784525460669705,80.18823063205866,47.13842870563672,2093.839361304781,Bacterial Leaf Blight
113.19903926482874,114.93434976329713,47.1702172096909,69.49944305207464,42.009605500625824,1823.5844434760952,Bacterial Leaf Blight
133.3920935571818,132.35557468790358,54.38800401779309,76.93105180083228,43.77202725058515,2113.893986553785,Bacterial Leaf Blight
144.66196921935844,144.6708696458372,69.08390506211757,75.5958650101984,43.63852579272148,2145.278137450199,Bacterial Leaf Blight
120.98525358817423,129.18758724363792,37.426751136404306,99.9631697626973,28.676218189421466,1860.4643301792828,Bacterial Leaf Blight
117.1610122476849,121.98301540562454,40.88469252763197,85.92032603593222,37.09798221224678,2084.380727091634,Bacterial Leaf Blight
121.44110614408982,128.86786568250338,56.206154485913295,80.08847073500365,41.42228008173138,1538.2477900896415,Bacterial Leaf Blight
122.40536074903616,127.5132641821186,34.28153111804663,98.33963649715442,30.854194652290392,1628.6072895916332,Bacterial Leaf Blight
139.71653846153845,137.82739644970414,44.60763313609468,91.33062130177515,29.217569403709458,1755.2281810258964,Bacterial Leaf Blight
136.1750651607298,131.9703156675355,59.049449753837244,68.71611642050394,40.10720306170619,2047.190363545817,Bacterial Leaf Blight
120.4660500427716,128.05528229255773,48.88911462788708,86.75539991445679,42.25303302906851,2316.7495331175305,Bacterial Leaf Blight
114.26032244333298,123.59045440034053,37.72246461636693,95.19812174098118,27.32821170556012,1770.8849912848605,Bacterial Leaf Blight
122.27872439478585,122.73854748603353,40.391294227188084,82.80707635009311,38.094150786533966,1812.5606324701198,Bacterial Leaf Blight
138.54244256348247,140.38657799274486,68.8472793228537,73.38343409915356,41.663866409959944,1845.5379731075698,Bacterial Leaf Blight
125.75089227774173,128.86915963659962,52.31878650227125,79.66864049318625,43.08084393050944,1735.7922684262946,Bacterial Leaf Blight
149.2402657601978,142.9694066749073,82.17598887515452,54.522558714462306,49.462147228201005,1738.288626743028,Bacterial Leaf Blight
119.36455152671756,145.38406488549617,78.44804389312976,92.95553435114503,51.891650862910815,3607.8129668824713,Bacterial Leaf Blight
137.34193130265717,135.86817887232664,66.84666234607907,67.54776409591703,49.35894812429552,1949.6371700697212,Bacterial Leaf Blight
144.0399962620316,144.74422951126064,70.54396785347164,74.90449490701805,43.85733827497497,2005.3858627988052,Bacterial Leaf Blight
127.1641645874741,124.45523745083943,46.633822472195206,75.11248784200956,35.12252136619673,2108.194814492032,Bacterial Leaf Blight
143.5874116179121,156.2250103978927,117.7952308332178,51.06737834465551,66.13577006081277,3157.815799302788,Bacterial Leaf Blight
111.9134086744044,115.03095092649156,41.57345754428833,76.57503563429039,39.31615168392488,1759.9888259462155,Bacterial Leaf Blight
151.4049039098741,145.0785950960901,73.90735586481114,64.844930417495,46.88223390523746,1891.0552166334658,Bacterial Leaf Blight
101.3749274521184,125.09141033081833,75.26646836912361,73.54142484039467,62.24708014033299,4232.272254731076,Bacterial Leaf Blight
118.62079903978052,123.6150548696845,38.35772462277092,90.25158607681757,27.423772948549853,1646.8769297808763,Bacterial Leaf Blight
130.81709828393136,128.29160686427457,54.21572542901716,71.55039001560061,37.82818231547984,1968.3624564243023,Bacterial Leaf Blight
134.2061767578125,136.854248046875,72.0975341796875,67.40478515625,49.01383679915713,1818.9082731573708,Bacterial Leaf Blight
123.90350203744168,120.70040748833638,45.75178645248922,71.74552648674185,40.10645137027055,1684.8723854581676,Bacterial Leaf Blight
127.1641645874741,124.45523745083943,46.633822472195206,75.11248784200956,35.12252136619673,2108.194814492032,Bacterial Leaf Blight
113.49231242312423,124.20940959409594,38.06527850992796,96.86122825513968,29.088148758437303,1627.4371264940241,Bacterial Leaf Blight
121.82641683710497,127.39513096259154,47.58560401134789,85.3782410767302,32.89317727252387,1761.7025647410358,Bacterial Leaf Blight
125.17209483093664,129.22712786630393,42.45075787019044,90.83140303148076,34.54929093723086,1581.5085283864541,Bacterial Leaf Blight
157.33181419807187,152.82997370727432,95.18878177037686,53.13935144609991,53.0556783829583,1945.4016434262949,Bacterial Leaf Blight
121.9370385021097,127.48094672995781,47.72573839662447,85.29911656118145,32.9714991815798,1772.0265189243028,Bacterial Leaf Blight
156.6218487394958,154.6871729824005,89.18503250356747,63.567464721737764,46.4821687064755,1907.774028884462,Bacterial Leaf Blight
137.3480170166049,134.40798682585427,70.52998490462467,60.937971730478964,51.74500723745184,1966.3016994521918,Bacterial Leaf Blight
134.198974609375,136.8411865234375,72.1256103515625,67.3577880859375,49.01156091653249,1819.071682021912,Bacterial Leaf Blight
133.2497406639004,131.70221732365144,48.55634076763486,81.59835321576762,39.326330228396,1857.0657059262949,Bacterial Leaf Blight
110.56465265615878,118.79553415061297,50.541155866900176,76.48525977816698,38.290137614665994,1589.6919198207172,Bacterial Leaf Blight
139.15125486511877,140.27620453630385,71.96523956515904,69.43591464232989,49.37974099198391,1916.5394048804783,Bacterial Leaf Blight
135.380141064395,133.95407773808432,46.965405636469114,85.56260877530454,35.28867718073078,2751.3628299302795,Bacterial Leaf Blight
119.47115476303995,138.45427672356251,93.55649852197959,63.88090016210549,64.00328510336774,3712.5959599103594,Bacterial Leaf Blight
144.41652129297074,140.65572088250386,57.872139558748074,79.0227809132889,36.18854897360295,1612.6157868525897,Bacterial Leaf Blight
135.74800344022609,134.3898513330876,64.51136503255928,68.52033419338981,49.056712107432475,1959.526923555777,Bacterial Leaf Blight
139.26491486794475,140.382759082987,72.09907494302185,69.40152835500741,49.393617849098966,1924.0866222609561,Bacterial Leaf Blight
136.76686553464893,130.7523110207828,54.24152625712974,70.49623024978692,36.29691386706715,1808.6999501992032,Bacterial Leaf Blight
130.81765730459395,135.92619203135206,68.77182669279338,72.26290006531679,48.16018968932701,2007.8570405876499,Bacterial Leaf Blight
135.68288359267285,134.2912152846169,51.031613157376405,81.86793381918454,38.67873067791619,2014.2913035358563,Bacterial Leaf Blight
129.72011497491968,129.1376881023502,38.091867215239816,90.46339401454092,27.649312977760193,1315.8990911354579,Bacterial Leaf Blight
119.46374321880651,120.8260397830018,53.83381555153707,68.35452079566002,46.53246091358944,2038.8244521912352,Bacterial Leaf Blight
136.6464762040977,137.13977187399436,34.822791146708624,102.8102763971824,32.810453465436794,2656.6257158864537,Bacterial Leaf Blight
123.73296066810344,127.85210129310344,49.53650323275862,82.43473868534481,42.82211163063985,2082.694254233068,Bacterial Leaf Blight
148.2671031096563,149.3340425531915,86.14746317512275,64.25351882160395,47.69837586770827,1984.028915587649,Bacterial Leaf Blight
149.18663594470047,149.77026294388725,80.5123339658444,69.84155597722962,50.88385724493361,2138.0544384960167,Bacterial Leaf Blight
120.29922667955535,124.51855969067182,42.07385210246496,86.66404059932333,38.617216172009684,1699.0394982569724,Bacterial Leaf Blight
122.92377347287167,127.1605433088399,55.511838491798414,75.88547465300974,44.22371463878159,1749.7804096115533,Bacterial Leaf Blight
119.96500467170645,125.3013675358872,54.67009258472777,75.96763781534017,43.677838400195256,1809.8026332171314,Bacterial Leaf Blight
131.6899842022117,133.60515007898894,48.05693522906793,87.46338072669826,34.72960984089823,1769.6789093625498,Bacterial Leaf Blight
146.55203568161025,142.82124885635864,68.31026989935955,70.78019213174747,46.308331100061565,1923.9444409860557,Bacterial Leaf Blight
119.38007450568345,138.41465278441112,93.49326583245774,63.95596523068103,64.03657449072183,3711.294882968129,Bacterial Leaf Blight
138.4892330026615,140.36837648197437,68.77957899830632,73.4679409629809,41.63512147965636,1841.8027888446218,Bacterial Leaf Blight
131.97921478060047,134.97638381881845,85.82597034940028,52.147582507636145,61.52201249012565,3137.617405378486,Bacterial Leaf Blight
138.50464427886087,135.43742982545677,53.457691129937736,78.91252424211496,41.26722255858277,2615.9349788346617,Bacterial Leaf Blight
134.53325230074665,133.25212710540023,51.063668460959654,80.90733344909415,44.72895724811142,2156.6846987051795,Bacterial Leaf Blight
132.6978202448492,136.54976609933314,85.3989250522544,55.002786901562686,57.1049612265921,3229.729301543826,Bacterial Leaf Blight
156.73304816223066,154.7680608365019,89.2910329531052,63.512040557667916,46.50612624557029,1912.8725410856573,Bacterial Leaf Blight
130.34099955771782,146.70842547545334,103.59276868642193,59.48308270676692,66.65061035654443,3266.4209412350606,Bacterial Leaf Blight
149.24207102195717,149.8107888316617,80.5487937110328,69.83071293033345,50.828036295726825,2137.5357943227095,Bacterial Leaf Blight
122.94930978180199,127.18628469645243,55.53399139082678,75.88926822027611,44.22408967151444,1750.6670194223107,Bacterial Leaf Blight
115.49469591780061,124.38539294640378,51.07309080810886,82.2029991668981,36.294803878487755,1781.0718065239041,Bacterial Leaf Blight
130.87282371294853,128.33397815912636,54.26664586583463,71.52848673946956,37.83858034040614,1971.343469870518,Bacterial Leaf Blight
141.161904293513,131.8195544189249,40.42758078001279,82.049623764324,39.16874109683581,2485.2810009960162,Bacterial Leaf Blight
131.67256581234398,133.58951426855862,48.02401795025756,87.4824447745157,34.7372006558221,1767.8355639940241,Bacterial Leaf Blight
119.47115476303995,138.45427672356251,93.55649852197959,63.88090016210549,64.00328510336774,3712.5959599103594,Bacterial Leaf Blight
145.10976075337237,133.36348307457368,39.0580300330873,82.55917536268768,34.41895998942159,2968.9202253486064,Bacterial Leaf Blight
136.69489828751207,137.1815094204712,34.87079475170712,102.7973258017232,32.81764574071133,2657.7785420816735,Bacterial Leaf Blight
146.58637873754154,143.26756963966267,74.0299003322259,65.91886020955789,44.12009043985489,1697.6661167828684,Bacterial Leaf Blight
135.6818226649571,134.32148140842293,50.979041325574514,81.98209882631423,38.68958357544406,2007.7647846115542,Bacterial Leaf Blight
131.50676677497714,133.82179248556736,47.686204612132876,88.4506135840247,30.418586379955872,2039.9283491035856,Bacterial Leaf Blight
131.58511089136883,129.9907119649668,35.13773131798276,93.25858172058201,25.48603577249799,1344.9144982569724,Bacterial Leaf Blight
114.8505878760116,124.24721331500993,39.65273324171629,93.99110551229195,33.36915260149306,1710.2575946215143,Bacterial Leaf Blight
153.35947882736156,152.76416938110748,83.46514657980455,68.70371335504885,47.91895865837348,2243.3278137450197,Bacterial Leaf Blight
138.90102438320588,135.801904487087,73.03102005482614,59.67176453614198,52.50602677152773,1983.3007968127492,Bacterial Leaf Blight
139.34301270417424,140.55172413793105,72.13248638838475,69.6279491833031,48.93013172303215,2037.6334972609561,Bacterial Leaf Blight
117.20376456528234,122.02368859106235,40.908745571727344,85.93486704511503,37.09143494963591,2081.966664591633,Bacterial Leaf Blight
170.59288824383165,188.3211175616836,101.65578132559264,104.39356555394289,45.09048103030701,2611.6785669820724,Leaf Scald
167.777807606264,190.1268903803132,105.7593736017897,106.7165995525727,39.86185099880114,2210.511672061753,Leaf Scald
155.39913671599717,157.23476039464413,81.27078928823114,77.79959478505994,54.935622329554086,3158.4815425796814,Leaf Scald
185.25354945575012,160.23485565546616,101.24219119734974,33.97397065783247,60.44133201424277,2675.004357569722,Leaf Scald
131.7631903280709,137.36709900815777,73.66676448148365,69.30424320676099,52.582163338771934,2661.7348107569724,Leaf Scald
146.88017098731385,147.47517926089355,97.99227799227799,50.07790954219527,57.65525639234691,1760.6576817729083,Leaf Scald
196.41701487548053,175.2891525990306,123.77101788400468,30.390272438575963,62.881208845520156,2666.343781125498,Leaf Scald
106.13587794102538,130.37362580910306,86.2186889961985,68.39268468098223,52.818851469512566,2428.8193476095616,Leaf Scald
171.61441607947327,167.0487466789881,120.56047129490585,41.922605983597066,56.40685328879842,2493.1755166832672,Leaf Scald
140.18202554744525,126.10583941605839,83.97673357664233,28.052919708029194,44.707021960946456,357.3064927788845,Leaf Scald
173.8848865726548,175.18577559779277,141.07755977927653,35.409104843654205,56.89491270185093,2381.618276892431,Leaf Scald
224.69815230530133,215.07131756173374,162.5710585391124,42.87342427905372,34.917500385379995,2054.7855141932278,Leaf Scald
113.87481638648605,137.9126815733638,86.1151460747511,75.8354006854905,36.124047936809475,1473.7975908864541,Leaf Scald
110.37180309182874,133.37621999002636,91.39630975279618,64.9843271354278,58.08636870566382,2452.5902016932278,Leaf Scald
158.20634920634922,156.2856138235885,100.48904962829013,53.87582881253766,61.890940753130984,3064.7507781374507,Leaf Scald
196.56590305444888,205.3847941567065,123.56922310756973,90.6344621513944,31.461485041661426,1658.7693289342628,Leaf Scald
179.42593162919619,154.66420285391644,94.19484652499743,35.707627553639256,64.29457427207163,2942.0829805776884,Leaf Scald
158.06016472478908,156.36962635596626,100.48503415026114,54.194053836882304,62.08174940658718,3070.2440239043826,Leaf Scald
202.90966971746917,183.3907680063669,136.57699960206924,27.294866693195388,63.46511982865704,2619.8162661852593,Leaf Scald
170.18994376004284,143.63464113551152,78.04613015532941,39.033208355650785,59.365105939477964,3006.7996451693225,Leaf Scald
190.62769682593472,177.95267141082118,109.80006777363606,55.477578222071585,58.291722425623064,3133.6374501992036,Leaf Scald
182.01170867235564,180.02996626314746,150.620758086922,27.42746576701728,63.44677804736063,2571.6190861553787,Leaf Scald
164.0412904779102,165.6496930299747,95.50680149271699,71.75129408932224,57.893124744714044,3056.1243774900395,Leaf Scald
145.13948339483395,165.59991799917998,109.92332923329234,76.13702337023368,54.11156607056482,3249.488452440239,Leaf Scald
152.93961189780475,173.84191204015883,78.97025548812468,115.77395669438823,45.26916613703575,2698.1307893426297,Leaf Scald
162.93593563766387,168.05810488676997,116.82151370679381,56.35876042908225,61.593046828552644,2878.041210159363,Leaf Scald
187.45226983453543,197.28022910479422,106.39690284259652,100.71128553245649,30.8027888077572,2212.4991596115538,Leaf Scald
174.53608461219412,178.14516798009126,143.8500622148486,37.904189133139795,57.537581505000844,2027.1928535856578,Leaf Scald
188.92229378765842,182.41533347184708,145.95574485767713,29.952628298358604,61.26584692346872,2269.035856573705,Leaf Scald
174.80163175840235,192.96127618119826,119.76619581100827,91.35472479298589,42.60167872774522,2168.007594621514,Leaf Scald
201.9085509722561,194.58522496135384,133.01301765519486,54.24888129525672,46.73081659353118,2881.0576755478096,Leaf Scald
193.26604638619202,171.32092772384036,120.37365156418555,29.002157497303145,56.865025225119346,2594.3654755976095,Leaf Scald
146.97875528913963,167.16748942172075,112.29407616361073,75.06214739069114,54.10761146698065,3193.3373381474103,Leaf Scald
161.49930818190205,137.35660916889586,82.85056729084033,30.363342865049333,43.495219140581106,1744.4320530378486,Leaf Scald
207.94297511438455,201.6257114161366,144.92288807052785,50.38555964736079,46.27661530397087,2812.038035358566,Leaf Scald
138.18472372697724,124.11917659804983,84.87865655471289,25.174972914409537,37.11507230454244,340.4518177290837,Leaf Scald
170.49764673311185,169.09759136212625,134.72286821705427,32.974667774086384,61.58296472715535,2877.925236553786,Leaf Scald
158.39803291850663,156.4760136491369,100.7317342432758,53.82226013649135,61.93246155276374,3071.339516932271,Leaf Scald
196.50989948218094,188.95933597319524,125.81328053609504,55.5954919281145,56.29202953800197,2906.268301792829,Leaf Scald
145.49909791700836,166.0110710185337,110.31080859439068,76.21223552566836,54.101931436783865,3253.466633466136,Leaf Scald
154.47880184331797,152.90552995391704,95.03124423963133,56.30101382488478,61.66590538109613,3092.029102340638,Leaf Scald
110.24746753688218,134.7046706098307,82.01074172275477,77.15113196002446,33.49231556936476,1409.6241907370522,Leaf Scald
171.68451814598342,159.1754791355172,121.15291559059399,25.513524534457005,65.9215807806422,2727.720181772909,Leaf Scald
187.9533718689788,205.035838150289,138.65510597302506,83.46319845857417,39.79450910047749,1915.1574638944228,Leaf Scald
178.7567519858782,157.74245366284202,112.99046778464255,23.737687555163305,56.216469837629745,1949.2272161354583,Leaf Scald
216.94561095180833,207.50152622329108,147.11590047174175,50.94154102303207,35.024421260302375,2273.3467380478087,Leaf Scald
133.95952782462058,154.6273187183811,108.98347386172007,66.31163575042156,47.66943221836737,1561.2625747011953,Leaf Scald
158.73021582733813,150.60478069157577,111.54339754003249,30.935948015780923,58.39496671579746,2519.397410358566,Leaf Scald
193.2062433702076,170.49674193059553,116.02439763600546,31.762842854978004,62.04401069819252,2639.171065737052,Leaf Scald
170.65459940652818,176.16112759643917,139.2908011869436,42.376854599406556,55.30979251172391,2351.0548120019926,Leaf Scald
187.05262617972917,176.0711940910956,105.411161263849,59.67860073861304,57.67211541214786,3174.0931274900395,Leaf Scald
168.07699742268042,172.00579896907217,128.0715206185567,47.86307989690724,59.435857025810414,1379.0567417828688,Leaf Scald
184.0362370581935,194.22822206354874,100.92868618350589,103.49152088539809,30.599682062444664,2234.7764255478087,Leaf Scald
176.04788811979094,170.4934312756039,126.91919762678344,38.01977680463344,58.27238678420218,2359.8612736553787,Leaf Scald
203.34612739028753,187.21873710276517,150.25959554271563,20.831751272527185,44.82617749733723,2430.399744770916,Leaf Scald
129.8738516065849,135.73324628083756,69.98554306766778,71.60709788742244,49.46571894343765,2699.6308827191237,Leaf Scald
191.14285714285714,178.43928289547864,110.54696132596685,55.188747322133295,58.36012721465277,3150.7407868525906,Leaf Scald
180.9047545059043,199.80593536357986,128.48104412678683,90.2260720944686,41.200005229362404,2009.3557021912352,Leaf Scald
152.50215568862276,158.0488622754491,101.76718562874251,61.82838323353292,58.73074057022557,2767.3886018426297,Leaf Scald
154.5451342727998,153.68937782504653,113.18086944961446,39.65275192767881,55.54362927372139,3251.5945592629487,Leaf Scald
171.39581458145815,144.9848484848485,79.86933693369338,38.70454545454547,55.55457318272454,2648.8898468625503,Leaf Scald
170.10402972277794,168.5745927407831,119.00557302086311,48.03958273792513,64.63482020724008,2990.9593500996016,Leaf Scald
202.71559633027522,201.80929663608563,145.44611620795106,55.456880733944985,46.2259702924092,2790.3164840637455,Leaf Scald
166.83397137150467,143.25024966711052,75.52138814913448,44.14513981358189,64.03298559293995,2776.464361304782,Leaf Scald
215.4773372323041,205.73527135116538,143.65115679022963,52.34204867979702,34.76362225005496,2347.703187250995,Leaf Scald
175.0178842781999,152.87481005260082,88.9561659848042,41.775569842197555,66.47619940449866,2755.932021912351,Leaf Scald
154.49769629487426,158.4932808600499,101.66865041274717,60.820215012478386,64.40069572060065,3015.8106013446222,Leaf Scald
158.85920377306144,163.39284228048274,110.48134276598697,57.445138021917074,61.24753524009579,2808.5706237549803,Leaf Scald
156.52518053080746,154.6837662946638,97.99981243552472,54.84253962299542,61.04658634052024,3067.562250996016,Leaf Scald
150.35781162660703,147.20451369480156,97.6897708216881,46.361444941307994,56.15571682784724,3011.534424800797,Leaf Scald
182.608581974777,198.4312519224854,119.7636111965549,94.49031067363887,44.86050145545664,2643.7172559760957,Leaf Scald
194.01896012509772,173.09636434714622,121.94077404222048,30.232994526974238,67.43140535204302,2405.634244272909,Leaf Scald
178.09830667920977,175.86641580432737,137.70931326434618,35.9252116650988,61.17943652466303,4302.514255478088,Leaf Scald
165.20619335347433,151.81495468277944,111.57423392317652,26.849482088908033,64.6159328600819,2847.9814492031883,Leaf Scald
219.66777877582444,210.87450275888617,154.07763377389966,48.003592968048224,35.250752988506,2138.017119023905,Leaf Scald
169.9976440351253,158.584065110302,120.60484043692439,26.565645748554303,65.3029552118524,1819.434169571713,Leaf Scald
188.49408836341007,181.95996681186475,145.4432690313213,29.982576228998113,60.99924896690946,2248.6426481573712,Leaf Scald
169.93216042940213,174.5287013567914,137.94721932309528,41.17802296108539,55.375416399901454,2307.7741533864546,Leaf Scald
182.9593893129771,198.57282442748092,120.46503816793893,93.72122137404583,45.02545974054054,2655.4656374502,Leaf Scald
168.04028989067683,144.79769070138803,94.25574253777177,27.299348974327472,49.001595321070646,1878.5038284362554,Leaf Scald
173.13722126929673,174.5412443474193,111.00327459847185,64.94199282707004,60.252621081933995,2948.5706860059763,Leaf Scald
188.49408836341007,181.95996681186475,145.4432690313213,29.982576228998113,60.99924896690946,2248.6426481573712,Leaf Scald
197.17572188449847,186.522226443769,147.29103343465044,28.577697568389084,59.026131775925876,2661.2062064243028,Leaf Scald
185.78488274000338,166.01501602834486,109.06934368145774,37.1758056352286,68.57505000588168,2661.3854270418333,Leaf Scald
163.09479166666668,168.18050595238094,117.08110119047619,56.18511904761901,61.67630078332714,2882.2986491533866,Leaf Scald
191.08583690987123,165.99270386266093,109.85751072961374,31.042060085836894,49.63285321679784,729.2417828685259,Leaf Scald
161.05217295389366,159.21255239355835,104.86443856165894,52.508493271564106,62.58324208339506,3038.20984810757,Leaf Scald
196.43119439712285,176.0083286011736,126.33995835699413,29.245504448230193,67.57988890456893,2579.5928784860566,Leaf Scald
187.95935419912195,175.85398668743804,131.3268658830194,32.421753292734735,58.674042956400754,2810.7185321215147,Leaf Scald
190.8735533647664,166.1071581654522,110.10930132876125,31.231461637376768,49.67032855727695,741.4637387948208,Leaf Scald
155.83360009484855,141.19995257573063,96.76246369079377,29.803841365818954,57.9850832308401,3180.081922310758,Leaf Scald
183.87225687225688,180.62566412566412,145.41522291522293,31.96384846384842,62.12403834015825,3923.7344995019926,Leaf Scald
199.59475065616797,177.7814523184602,128.10708661417323,27.861067366579192,62.668984200662734,2651.044820717132,Leaf Scald
157.86764538522817,149.40332309092977,110.61021964265392,30.32878115397746,58.66568440576704,2537.5193289342633,Leaf Scald
157.5962021781625,174.2985199664898,136.86149120357442,54.13934655124268,55.58002621124847,1599.3073954183267,Leaf Scald
200.89625820180882,186.0179109771236,162.8560028373825,8.283560915055858,67.15700516675138,2882.1813682768925,Leaf Scald
175.21184252984833,174.86737657308808,142.19925782510487,32.32365279122297,62.66509139207929,2778.432800049801,Leaf Scald
183.96008316008317,160.06431046431047,101.87470547470548,34.29383229383228,65.78114890246192,2331.046159113547,Leaf Scald
169.53118962186034,155.4392768423958,102.29085012420646,39.056513938724805,54.39897663394164,3057.7872260956183,Leaf Scald
170.43861722558722,174.85182449401685,138.46151573349093,40.803516028955556,55.77544564434123,2376.5444160856578,Leaf Scald
176.3408375131226,154.041759010848,90.90855009914848,40.83413040942493,66.77276924042296,2740.8657246015946,Leaf Scald
182.2317579592644,180.1732252323512,150.69230769230768,27.42238481313032,63.36081823542229,2583.6655253984063,Leaf Scald
135.48244527054936,119.72118959107807,77.96406443618339,25.99586947542339,33.302704657966146,378.00121389442245,Leaf Scald
179.23823910228745,197.9047619047619,124.92605380520789,91.64523090202846,40.3020193356986,2024.7817168824708,Leaf Scald
155.12274209181425,157.0113666402326,81.01797515199577,77.8820160366552,54.960376737830686,3153.239759711155,Leaf Scald
170.15888249093624,158.5711239070164,120.62060140754959,26.362763915547006,65.31224039978287,1817.2149526892435,Leaf Scald
171.36414112203585,166.75627530364372,120.16992481203008,41.978484673221516,56.23714913631655,2443.6426170318728,Leaf Scald
166.38766687857597,164.72549268912906,113.28556897647806,49.77774952320408,64.02674697243586,3049.298898157371,Leaf Scald
152.8627269490922,151.82214311142755,111.32880028479886,39.452758988964035,55.80012116283053,3138.5149713645415,Leaf Scald
