Red,Green,Blue,G_std,ExG,Label
217.44250000000002,218.4326,195.92770000000002,47.5558246405212,23.494999999999976,BrownSpot
225.8196,224.6874,215.214,39.52407723451614,8.341199999999986,BrownSpot
212.96300000000002,212.0379,188.9177,43.55851080546719,22.195099999999996,BrownSpot
210.2996,210.6056,190.58960000000002,48.206398420126725,20.322000000000003,BrownSpot
213.56480000000002,214.172,193.2124,38.769029082503494,21.566799999999972,BrownSpot
197.31640000000002,198.8415,192.8375,51.030739537557245,7.529099999999971,BrownSpot
176.48260000000002,182.36190000000002,156.40720000000002,49.62335869719014,31.834000000000003,BrownSpot
202.55790000000002,199.67100000000002,178.33780000000002,41.559609707021906,18.446300000000008,BrownSpot
199.723,199.0037,175.1799,51.851504185606785,23.1045,BrownSpot
215.00740000000002,213.2742,195.7774,39.45844667951331,15.763599999999997,BrownSpot
204.2624,206.00910000000002,185.675,44.971722417425724,22.08080000000001,BrownSpot
183.0967,182.3005,140.7302,53.70201671957954,40.774100000000004,BrownSpot
189.0868,188.6783,154.2704,48.64779552158549,33.99940000000001,BrownSpot
215.4984,214.3341,190.699,43.06777074785744,22.470799999999997,BrownSpot
203.8963,199.46290000000002,173.04930000000002,42.60803473043548,21.980200000000025,BrownSpot
218.8135,217.5551,195.22330000000002,33.85851095352542,21.073399999999992,BrownSpot
188.191,188.0933,153.5924,47.581389167509606,34.4032,BrownSpot
204.74110000000002,202.1382,180.7449,36.929206608861755,18.790400000000005,BrownSpot
226.2871,222.94850000000002,219.5327,21.450399710727957,0.07720000000003324,BrownSpot
204.6438,197.28560000000002,184.1057,19.955691735442187,5.821700000000021,BrownSpot
190.29260000000002,191.9434,186.13760000000002,55.99003658187765,7.456599999999952,BrownSpot
195.0191,195.68290000000002,181.3865,43.539271325895996,14.960200000000015,BrownSpot
189.1771,189.749,170.68720000000002,45.35663787142959,19.633699999999976,BrownSpot
198.61430000000001,201.5454,193.2199,24.05903029716706,11.256599999999992,BrownSpot
210.6459,207.6091,184.0206,41.83269411823721,20.55170000000001,BrownSpot
209.132,206.3255,179.5791,44.68208533349806,23.939899999999994,BrownSpot
181.6896,183.11180000000002,168.0302,51.8970162992054,16.503800000000012,BrownSpot
174.76680000000002,173.1155,125.5194,52.48920993642411,45.94479999999997,BrownSpot
220.85580000000002,219.247,201.4605,35.04749906912042,16.177700000000016,BrownSpot
218.6286,215.0566,194.8418,37.46922999529079,16.642799999999994,BrownSpot
205.6062,206.48510000000002,180.7143,46.654024242180874,26.649700000000024,BrownSpot
191.91150000000002,191.37120000000002,162.1883,45.11135123846322,28.642600000000016,BrownSpot
205.3689,202.86430000000001,178.7119,44.075849231863906,21.647800000000018,BrownSpot
210.7773,211.4471,194.48260000000002,42.30186995382118,17.634299999999996,BrownSpot
203.75560000000002,201.131,191.067,31.315127957586302,7.439399999999978,BrownSpot
178.7391,185.9361,167.6687,41.654387725544545,25.464400000000012,BrownSpot
209.61370000000002,209.5036,195.2747,31.86772327983284,14.118799999999993,BrownSpot
220.2829,219.21810000000002,199.834,38.71819639898012,18.319300000000027,BrownSpot
215.5003,211.37,184.3604,43.34839904771565,22.8793,BrownSpot
198.39620000000002,198.0333,179.73180000000002,42.702105230421616,17.93859999999995,BrownSpot
214.66670000000002,213.5046,197.3486,38.671715488713424,14.993899999999996,BrownSpot
207.2399,207.51600000000002,182.52100000000002,47.47812068732285,25.27110000000002,BrownSpot
229.63860000000003,223.81550000000001,196.5359,34.16032874183146,21.456500000000005,BrownSpot
203.52800000000002,203.50480000000002,174.261,42.34455545828761,29.22060000000002,BrownSpot
207.9011,208.1851,204.6259,37.25081258160687,3.843199999999996,BrownSpot
198.3126,197.6095,183.39880000000002,41.6775624257226,13.507599999999968,BrownSpot
224.78640000000001,223.3369,204.80190000000002,30.567705154132778,17.085499999999996,BrownSpot
177.1583,182.4445,167.5826,34.70553154397717,20.1481,BrownSpot
196.9351,197.0215,181.25410000000002,41.023596109434365,15.853799999999978,BrownSpot
225.7415,224.203,206.4908,37.96738061810429,16.173699999999997,BrownSpot
183.7493,182.8974,154.6978,45.671186466304974,27.347700000000003,BrownSpot
204.4678,202.5859,168.5719,49.42400652709165,32.13210000000001,BrownSpot
206.2408,204.5805,179.8407,43.62778380516252,23.079499999999996,BrownSpot
217.3923,218.74970000000002,202.6694,36.12779885226883,17.437700000000035,BrownSpot
215.57760000000002,214.829,188.6294,38.746939995307955,25.450999999999993,BrownSpot
200.4725,202.52110000000002,182.8228,43.556829025882934,21.74690000000004,BrownSpot
205.4417,205.1806,179.9382,45.06803727299433,24.981300000000005,BrownSpot
206.73180000000002,205.12120000000002,194.941,29.612276348838755,8.569600000000008,BrownSpot
209.8086,204.45430000000002,190.9008,38.635749138718566,8.199200000000019,BrownSpot
216.6686,215.51690000000002,197.5446,38.935057652326584,16.82060000000004,BrownSpot
210.5661,207.6254,197.3424,35.06133589639721,7.342300000000023,BrownSpot
177.3606,171.5996,143.5332,47.2764664483292,22.30540000000002,BrownSpot
191.26940000000002,190.6977,158.0797,48.723863914000106,32.046299999999974,BrownSpot
204.6078,201.23270000000002,172.6695,44.459682305544995,25.18810000000005,BrownSpot
223.1759,221.721,204.5242,32.104550440708564,15.741899999999987,BrownSpot
212.46460000000002,211.7611,189.38150000000002,36.21406669776264,21.676099999999963,BrownSpot
188.3086,189.1234,175.39360000000002,29.175667472056244,14.544599999999974,BrownSpot
218.0816,217.89000000000001,198.08960000000002,43.47677195928875,19.608800000000002,BrownSpot
181.6266,175.2116,165.0637,34.97111987683554,3.7329000000000008,BrownSpot
213.6412,212.29340000000002,192.6011,43.51327057852577,18.34450000000004,BrownSpot
206.01340000000002,203.0411,192.4026,25.807917598868897,7.666199999999975,BrownSpot
193.2388,193.4161,183.7725,41.6963518882648,9.820899999999995,BrownSpot
205.5774,206.3925,174.1645,46.897840501988945,33.04310000000001,BrownSpot
211.0069,211.68810000000002,189.0783,48.55790788728433,23.291000000000025,BrownSpot
222.62300000000002,221.1706,199.74710000000002,33.95083644978424,19.97109999999998,BrownSpot
203.71290000000002,204.41,179.8445,41.80879692122222,25.262599999999964,BrownSpot
217.4649,214.1345,208.6677,17.37203527943703,2.136400000000009,BrownSpot
190.8625,188.94840000000002,167.419,43.60447382368007,19.61530000000002,BrownSpot
214.5611,209.55280000000002,200.339,36.190617736645386,4.205500000000029,BrownSpot
197.1793,195.91760000000002,173.99280000000002,39.48403741057885,20.663100000000014,BrownSpot
227.2089,225.84300000000002,202.00060000000002,43.66882584865313,22.476500000000016,BrownSpot
192.6913,188.24720000000002,177.794,31.04412170057318,6.009100000000018,BrownSpot
193.74550000000002,185.13070000000002,177.2066,33.40952584982303,-0.6906999999999925,BrownSpot
221.08010000000002,221.66920000000002,204.3528,35.826372567704816,17.905500000000018,BrownSpot
195.428,190.45520000000002,183.2071,18.44746033902752,2.275300000000044,BrownSpot
219.88240000000002,217.10490000000001,200.6198,37.53378872416146,13.707600000000014,BrownSpot
218.0208,217.2055,201.30030000000002,34.69229409753703,15.089899999999972,BrownSpot
211.6014,210.5541,187.741,36.72406395253668,21.765799999999984,BrownSpot
201.91060000000002,202.7603,174.4151,45.2887650958823,29.19489999999999,BrownSpot
215.35760000000002,213.8151,199.9391,30.930142450205533,12.333499999999987,BrownSpot
204.2504,202.6399,184.40820000000002,41.50131597901441,16.621199999999988,BrownSpot
189.49960000000002,188.4995,174.5737,38.532196923482005,12.925700000000006,BrownSpot
221.36710000000002,217.98690000000002,205.3475,41.05970687170079,9.259200000000021,BrownSpot
229.59120000000001,227.5068,213.2552,24.521238830042996,12.16719999999998,BrownSpot
196.1732,195.08780000000002,180.66250000000002,25.429461086700137,13.3399,BrownSpot
217.8136,217.157,197.2791,41.1572539292893,19.221300000000014,BrownSpot
221.21980000000002,219.3475,202.48440000000002,39.814371070632326,14.99079999999995,BrownSpot
208.66080000000002,211.3057,211.08450000000002,38.34549839955138,2.8660999999999603,BrownSpot
194.0791,192.7611,166.387,42.79235944406428,25.056099999999986,BrownSpot
202.1174,202.2869,173.4745,43.592503809600146,28.981899999999996,BrownSpot
221.0156,218.42510000000001,188.9288,42.45547538292323,26.905800000000028,BrownSpot
191.8528,193.3171,169.3826,52.916176615379136,25.398800000000023,BrownSpot
185.51770000000002,186.78830000000002,154.80540000000002,52.02559642243415,33.2535,BrownSpot
207.1677,205.96810000000002,185.3296,47.951983091317395,19.438900000000046,BrownSpot
210.94330000000002,210.9173,184.92000000000002,57.77747537501096,25.971299999999985,BrownSpot
197.94420000000002,197.1662,170.62050000000002,45.474654232440365,25.767699999999962,BrownSpot
212.0746,211.0901,191.32930000000002,42.18849110823947,18.776299999999992,BrownSpot
209.8232,209.5891,183.8368,46.999115536252404,25.51819999999998,BrownSpot
217.0987,217.7615,197.38660000000002,38.73991504572512,21.0377,BrownSpot
201.0239,201.0728,179.90990000000002,40.99421056881089,21.211799999999982,BrownSpot
197.8521,199.0645,178.1346,53.01403530905758,22.142300000000006,BrownSpot
186.876,186.68220000000002,173.2878,48.306680730101846,13.200600000000037,BrownSpot
199.7949,195.5192,165.22220000000002,42.53670451927367,26.021299999999997,BrownSpot
208.77100000000002,208.1354,175.05290000000002,48.751070417376496,32.44689999999997,BrownSpot
189.6047,188.9986,176.28060000000002,33.65368327598024,12.111899999999991,BrownSpot
187.7478,185.2165,164.8092,42.942599219772525,17.875999999999976,BrownSpot
190.0771,187.09290000000001,170.48000000000002,38.11182060188148,13.62870000000001,BrownSpot
190.655,186.7656,161.1602,44.20161373343734,21.716000000000008,BrownSpot
181.16920000000002,182.49980000000002,173.2012,25.98506109209659,10.629200000000026,BrownSpot
202.77270000000001,204.3049,179.66500000000002,47.47762352930063,26.172099999999972,BrownSpot
209.5295,208.05180000000001,188.7196,39.28623826176275,17.8545,BrownSpot
191.38670000000002,192.94,178.89280000000002,61.06337036227203,15.600499999999954,BrownSpot
220.2219,215.1579,198.0197,40.01640623032003,12.074200000000019,BrownSpot
213.57680000000002,209.66420000000002,204.41160000000002,18.809179630169663,1.3400000000000034,BrownSpot
192.6012,195.7136,186.93710000000002,66.2339246537603,11.888900000000007,BrownSpot
223.4306,218.1936,198.214,33.66731826326534,14.74260000000001,BrownSpot
193.0961,190.6189,169.1843,43.09013649073301,18.95739999999998,BrownSpot
176.20100000000002,177.2483,162.66830000000002,51.12145583910931,15.627299999999963,BrownSpot
209.0248,202.19410000000002,188.84980000000002,20.9092999689131,6.513600000000025,BrownSpot
212.75910000000002,212.9514,195.4969,34.62255966909435,17.646799999999985,BrownSpot
185.7165,183.0738,163.0573,42.102963714684016,17.373800000000017,BrownSpot
195.0552,193.22060000000002,173.72150000000002,54.92163813689461,17.664500000000004,BrownSpot
212.13850000000002,209.61780000000002,189.65390000000002,37.59783402218791,17.44319999999999,BrownSpot
186.1267,185.00130000000001,148.2701,51.402386114946,35.605800000000016,BrownSpot
203.084,201.3289,169.8638,35.6626488751187,29.710000000000008,BrownSpot
212.1474,210.28300000000002,185.97220000000002,45.366054611350066,22.44640000000001,BrownSpot
196.8632,200.2382,190.7639,29.6894031728494,12.8493,BrownSpot
198.97910000000002,197.4721,184.8401,41.70401924982772,11.125,BrownSpot
191.532,190.1321,155.0261,50.09850945477315,33.70609999999999,BrownSpot
213.1494,213.1502,191.08010000000002,43.24619798271283,22.070899999999995,BrownSpot
211.7195,208.7055,187.0927,39.972915452215865,18.598799999999983,BrownSpot
221.9324,220.2048,199.6947,35.85757461067327,18.7825,BrownSpot
169.6002,170.9608,159.559,31.9463341145741,12.762400000000014,BrownSpot
174.7047,176.9932,166.0756,28.674447749869568,13.206099999999992,BrownSpot
221.59,219.87990000000002,195.21790000000001,35.113366058952444,22.951900000000023,BrownSpot
191.02030000000002,194.4606,175.39960000000002,66.02801259798755,22.501299999999958,BrownSpot
188.13,186.3051,163.347,44.234332977790025,21.133200000000016,BrownSpot
186.8563,185.1176,167.23780000000002,38.8259651552927,16.141099999999994,BrownSpot
224.79420000000002,221.7776,200.55200000000002,42.54247216888082,18.208999999999975,BrownSpot
183.6519,184.8056,176.0166,18.342889866103388,9.942699999999974,BrownSpot
198.69650000000001,195.5026,178.98590000000002,36.12380922937112,13.322799999999972,BrownSpot
228.7585,223.9438,207.99200000000002,40.06346766768943,11.137100000000004,BrownSpot
204.71020000000001,206.4291,185.78390000000002,43.471137242887934,22.36409999999998,BrownSpot
184.6108,184.0395,169.1275,40.55896127553079,14.340699999999998,BrownSpot
205.6595,203.45940000000002,186.56310000000002,38.78332826924474,14.696200000000005,BrownSpot
198.8403,195.93050000000002,177.5885,41.83672393663241,15.432200000000023,BrownSpot
215.76100000000002,211.15550000000002,194.5565,38.49493368938299,11.993500000000012,BrownSpot
219.5917,217.9016,198.56820000000002,37.17969227199177,17.643299999999982,BrownSpot
215.04500000000002,214.53320000000002,189.6311,37.60257567986524,24.390300000000025,BrownSpot
210.43640000000002,209.6327,189.7895,41.97120192119829,19.039499999999975,BrownSpot
202.99790000000002,202.31640000000002,179.9505,53.17122803772731,21.68440000000001,BrownSpot
200.87400000000002,199.0944,180.21970000000002,53.38364064617545,17.095099999999974,BrownSpot
217.21890000000002,216.8693,190.99800000000002,45.18195676937857,25.52169999999998,BrownSpot
191.48690000000002,191.8701,174.952,53.605464516129295,17.301299999999998,BrownSpot
205.25750000000002,201.5736,184.1809,39.91040194034628,13.708799999999968,BrownSpot
201.7927,201.5377,183.1167,47.39619160554991,18.165999999999997,BrownSpot
217.23760000000001,215.2229,191.42860000000002,35.61878458889343,21.779599999999988,BrownSpot
191.8667,193.399,166.6665,51.736045451889794,28.26479999999998,BrownSpot
217.30180000000001,217.88850000000002,199.6449,34.42246748491441,18.830300000000022,BrownSpot
210.20180000000002,210.7911,190.95690000000002,41.94178180275604,20.42349999999996,BrownSpot
213.6652,213.55180000000001,193.92440000000002,44.4104505354314,19.51400000000001,BrownSpot
208.3246,202.16840000000002,192.3501,25.600278151613836,3.662100000000038,BrownSpot
202.92020000000002,205.40800000000002,182.3093,44.6145417549031,25.5865,BrownSpot
192.4471,190.3329,181.86530000000002,41.43603597824005,6.353399999999965,BrownSpot
198.96370000000002,198.066,177.1865,51.43325620646622,19.981799999999993,BrownSpot
203.22580000000002,199.3103,173.0898,45.992747405542076,22.305000000000007,BrownSpot
201.80460000000002,198.9049,179.5216,59.565193326220346,16.483599999999967,BrownSpot
190.62730000000002,188.36690000000002,152.8837,45.8020882099277,33.22280000000001,BrownSpot
207.9119,207.9092,187.6048,41.98747617278282,20.301699999999983,BrownSpot
221.0806,220.80010000000001,199.5428,38.39006564190781,20.976800000000026,BrownSpot
183.4789,181.0507,160.1129,43.12325972732113,18.509600000000006,BrownSpot
189.6844,188.8086,178.4112,45.69665377289671,9.521600000000007,BrownSpot
209.86960000000002,209.77720000000002,189.0885,41.92166933889905,20.596300000000014,BrownSpot
189.67100000000002,188.7571,176.4753,32.340115948926325,11.367899999999992,BrownSpot
187.37300000000002,188.9068,171.949,42.473385946495945,18.491599999999977,BrownSpot
211.6585,209.2409,192.47230000000002,35.6393275356031,14.350999999999999,BrownSpot
182.6148,179.65970000000002,167.5491,24.116407193236693,9.155500000000018,BrownSpot
196.15550000000002,201.2225,194.88940000000002,38.45392039506507,11.400099999999952,BrownSpot
193.92610000000002,193.1447,156.5411,50.44669624375811,35.82219999999998,BrownSpot
209.2338,205.6705,183.7217,38.685838878716275,18.385500000000008,BrownSpot
219.9917,220.66170000000002,202.98170000000002,42.581909927925864,18.350000000000023,BrownSpot
227.29600000000002,225.5081,206.776,40.60079475071882,16.944199999999995,BrownSpot
191.57430000000002,193.61090000000002,179.8844,27.24724391915632,15.763100000000009,BrownSpot
179.0054,177.2074,153.4011,44.02834297631468,22.00829999999999,BrownSpot
213.2478,214.4924,187.66,47.063666901761906,28.076999999999998,BrownSpot
185.0754,184.531,162.6661,61.02868210112356,21.32050000000001,BrownSpot
190.4982,193.1122,181.3502,31.314332360119042,14.376000000000005,BrownSpot
199.33350000000002,198.4368,170.2742,47.37210366618736,27.265899999999988,BrownSpot
209.09040000000002,202.76440000000002,192.37890000000002,26.50878896969821,4.059500000000014,BrownSpot
190.9043,191.0249,171.2961,44.563344578139514,19.849400000000003,BrownSpot
209.5243,210.387,188.39520000000002,42.09462710370535,22.854499999999973,BrownSpot
206.55450000000002,207.1378,183.7721,41.62604246334265,23.948999999999984,BrownSpot
225.39690000000002,223.14440000000002,211.71040000000002,37.42241772841505,9.1815,BrownSpot
187.3329,187.39690000000002,163.9074,55.704240147317265,23.553500000000042,BrownSpot
195.7477,199.62720000000002,182.2906,64.77009201907921,21.21610000000001,BrownSpot
192.18880000000001,193.27190000000002,176.90470000000002,52.310031259692366,17.4503,BrownSpot
185.5122,184.2062,158.2193,42.57382155221681,24.68089999999998,BrownSpot
210.63760000000002,213.4062,192.48940000000002,61.19150432502863,23.685399999999987,BrownSpot
202.615,201.8446,181.46300000000002,40.144315299180235,19.611199999999997,BrownSpot
213.7756,210.9464,192.13920000000002,38.28597820403697,15.978000000000009,BrownSpot
217.40970000000002,218.428,191.8948,48.830599177155285,27.551499999999976,BrownSpot
228.0086,226.10940000000002,209.6861,27.074811756316826,14.524100000000033,BrownSpot
181.9565,181.21630000000002,169.7622,45.110707313341855,10.713900000000024,BrownSpot
219.13770000000002,217.9393,194.8843,46.28336867072226,21.856599999999986,BrownSpot
217.90040000000002,218.7614,202.691,35.229843457500564,16.931399999999996,BrownSpot
193.02290000000002,193.22,174.36960000000002,50.824076971451284,19.047499999999957,BrownSpot
214.2195,212.6448,193.31050000000002,40.464903718654774,17.759599999999978,BrownSpot
201.1553,201.6951,185.8835,40.34365546142296,16.351399999999984,BrownSpot
234.722,228.91940000000002,209.5679,34.23557657817364,13.548900000000032,BrownSpot
211.1754,208.44410000000002,206.50920000000002,23.078173133720796,-0.7963999999999771,BrownSpot
195.62730000000002,191.9361,178.6416,30.496577132360272,9.60329999999999,BrownSpot
212.92350000000002,212.1892,193.4532,43.37405680081124,18.00169999999997,BrownSpot
201.0763,203.1791,182.1661,45.66620438781829,23.115800000000007,BrownSpot
200.4207,202.64870000000002,180.2144,44.934962872022005,24.662300000000016,BrownSpot
188.535,188.07170000000002,171.3629,39.478520224420656,16.24550000000005,BrownSpot
196.8727,196.4497,182.026,43.59695023634109,14.000699999999995,BrownSpot
191.53990000000002,192.785,180.3024,47.86331972398071,13.72769999999997,BrownSpot
205.69250000000002,205.5532,194.7055,41.67983648912265,10.708399999999983,BrownSpot
227.8222,227.9076,202.6304,40.02661192556777,25.362599999999986,BrownSpot
231.8333,228.2092,211.5541,35.355087828486624,13.031000000000006,BrownSpot
196.09470000000002,194.35430000000002,172.8407,43.471033706480874,19.77320000000003,BrownSpot
218.7623,217.8562,201.9206,36.934226965783395,15.029499999999985,BrownSpot
205.51420000000002,205.6346,178.9428,47.66501109661045,26.81219999999999,BrownSpot
187.5543,187.8333,153.77620000000002,48.64314043223359,34.33609999999999,BrownSpot
214.04680000000002,211.984,195.76080000000002,37.965280770725194,14.160399999999981,BrownSpot
220.8726,219.34290000000001,203.2834,36.73775877200462,14.529800000000023,BrownSpot
214.2286,216.3214,196.0812,44.37625380808974,22.333000000000027,BrownSpot
161.8451,164.9884,149.8383,65.6675815409704,18.29340000000002,BrownSpot
166.1363,166.5495,143.0937,39.28626668124632,23.86899999999997,BrownSpot
204.93220000000002,204.8484,190.5684,40.51209470565548,14.196199999999976,BrownSpot
212.1699,213.5003,193.2126,42.70543056696648,21.6181,BrownSpot
205.0509,201.9634,180.89170000000001,38.59720275408564,17.984199999999987,BrownSpot
213.74620000000002,210.70680000000002,194.35060000000001,40.394381215213556,13.3168,BrownSpot
186.5918,191.3634,161.5359,64.8537812347129,34.59910000000002,BrownSpot
179.056,177.62810000000002,166.16230000000002,22.05170266419345,10.037900000000008,BrownSpot
209.73610000000002,208.6986,175.0034,48.796739215238595,32.65769999999998,BrownSpot
209.3689,207.94050000000001,183.95010000000002,39.952453738788,22.562000000000012,BrownSpot
215.9865,216.17870000000002,187.8227,50.644059536237776,28.548200000000037,BrownSpot
177.9924,176.3223,143.5601,50.39899227871526,31.092100000000016,BrownSpot
219.91500000000002,218.8958,204.31920000000002,38.509608442049796,13.557399999999973,BrownSpot
207.6785,207.7672,182.3118,41.39482098234035,25.544099999999986,BrownSpot
189.1148,187.7067,165.0369,52.73761726803741,21.26170000000002,BrownSpot
184.96210000000002,183.67680000000001,165.0726,35.8955170148027,17.318900000000014,BrownSpot
211.3968,209.7219,187.0121,50.91610511802726,21.034899999999993,BrownSpot
197.70870000000002,197.77280000000002,182.4726,43.166396423143695,15.364300000000014,BrownSpot
200.95780000000002,200.2578,185.32090000000002,23.265849203499968,14.236899999999963,BrownSpot
192.6662,194.2092,166.71970000000002,53.41172001873746,29.0325,BrownSpot
220.71800000000002,215.7706,200.8677,39.4388003828717,9.955499999999972,BrownSpot
218.9523,219.6747,197.085,44.09054410993356,23.312099999999987,BrownSpot
215.42780000000002,213.8862,189.333,38.50388356464842,23.011599999999987,BrownSpot
215.5273,213.6269,198.1259,36.17458909773537,13.600600000000014,BrownSpot
215.67010000000002,212.5415,182.14790000000002,42.55227699841683,27.264999999999986,BrownSpot
226.5585,223.2963,208.5968,34.84137061468738,11.437299999999993,BrownSpot
209.27380000000002,210.0386,179.9318,49.51458886065807,30.871599999999972,BrownSpot
214.81220000000002,211.48000000000002,189.7551,39.56616989297794,18.39270000000002,BrownSpot
216.4694,217.2089,203.3856,37.587480106945264,14.562799999999982,BrownSpot
202.14430000000002,200.9343,174.1082,45.95761507639401,25.61609999999999,BrownSpot
205.4489,203.1766,188.6241,47.98981154828596,12.280200000000008,BrownSpot
173.5154,175.1482,163.458,70.39179665813343,13.323000000000008,BrownSpot
218.1331,216.6035,197.324,44.58450950442319,17.74989999999997,BrownSpot
205.9134,203.99,179.3718,49.93349677320823,22.694800000000015,BrownSpot
198.9975,198.6763,152.7834,56.244652353001555,45.57169999999999,BrownSpot
223.5541,222.27800000000002,203.21540000000002,41.65974935114222,17.786500000000018,BrownSpot
183.1217,183.6648,172.12890000000002,45.712876095909756,12.079000000000008,BrownSpot
216.1758,214.9985,192.10840000000002,43.119203352450675,21.712799999999987,BrownSpot
224.3083,222.87550000000002,204.222,38.29010054504942,17.220700000000022,BrownSpot
189.0504,190.6181,158.4901,51.4740386252138,33.69569999999999,BrownSpot
174.69740000000002,178.2836,159.113,61.34342973000448,22.7568,BrownSpot
201.7537,202.23690000000002,172.1509,41.168084463452935,30.569200000000023,BrownSpot
193.136,192.7499,163.81990000000002,46.21843950189148,28.54389999999998,BrownSpot
215.544,214.6181,191.18210000000002,37.376458531942326,22.510099999999966,BrownSpot
213.53410000000002,214.9768,195.48520000000002,45.63376010981348,20.93429999999995,BrownSpot
219.4872,219.8998,204.73090000000002,33.217708529638294,15.581499999999977,BrownSpot
186.20780000000002,186.6895,152.1878,49.5156428792962,34.98339999999999,BrownSpot
201.0856,201.5346,175.868,51.7897596329622,26.11560000000003,BrownSpot
214.7294,212.59990000000002,199.2674,42.141746760071406,11.203000000000031,BrownSpot
213.2708,213.0661,193.3325,43.34725978409708,19.528899999999993,BrownSpot
195.83620000000002,194.6583,161.1998,52.06614774601635,32.280599999999964,BrownSpot
197.0242,196.4661,180.53830000000002,44.284196399957324,15.369699999999995,BrownSpot
214.0472,212.49040000000002,197.3793,33.751840065987444,13.55430000000004,BrownSpot
204.0335,202.8779,164.537,56.27108663949895,37.18530000000001,BrownSpot
211.59830000000002,209.44480000000001,189.47220000000002,46.70221571788642,17.81909999999999,BrownSpot
197.8016,200.3685,175.6569,44.9514238678821,27.278500000000008,BrownSpot
210.5711,210.8512,185.6378,42.20124949050675,25.49350000000001,BrownSpot
215.8826,215.0988,195.0962,37.2749599404211,19.218800000000016,BrownSpot
204.0166,201.5397,176.6063,43.254137650749584,22.456500000000005,BrownSpot
211.446,213.04610000000002,192.20100000000002,43.45772859676387,22.44520000000003,BrownSpot
182.0368,182.12650000000002,139.4292,54.96663986228366,42.787000000000035,BrownSpot
205.4224,203.71550000000002,192.0877,46.26981910219657,9.920900000000017,BrownSpot
202.19750000000002,203.5266,184.28660000000002,50.910687408833866,20.569099999999963,BrownSpot
190.24720000000002,190.2535,176.4324,40.97494646427247,13.827399999999983,BrownSpot
184.4385,181.94150000000002,158.0816,50.69149314973858,21.362900000000025,BrownSpot
198.1706,199.61780000000002,195.68550000000002,54.322164198050785,5.379500000000007,BrownSpot
203.0018,200.9083,183.0779,39.58833781696323,15.736899999999991,BrownSpot
201.0975,200.4462,189.6884,39.44292465778868,10.106500000000011,BrownSpot
204.1981,200.8094,189.71280000000002,34.816738383139686,7.707899999999995,BrownSpot
204.77640000000002,202.0551,187.2373,34.653000793437705,12.096499999999992,BrownSpot
195.46130000000002,193.8144,171.86280000000002,45.621463727504384,20.30469999999997,BrownSpot
197.0778,199.02270000000001,199.7956,37.03784530328405,1.1720000000000255,Hispa
207.27540000000002,212.7641,215.2314,43.24315727592055,3.0214,Hispa
214.619,216.4044,205.291,44.53884440171295,12.898800000000023,Hispa
214.4909,216.29500000000002,216.1738,46.4383761020989,1.9253000000000213,Hispa
182.554,184.3925,182.49020000000002,50.297821461272015,3.7408000000000072,Hispa
196.55010000000001,198.4086,193.88510000000002,49.70663784687106,6.381999999999977,Hispa
193.92450000000002,195.0538,192.5432,42.81516910582042,3.6398999999999546,Hispa
213.25300000000001,214.6713,217.2328,35.45904759451389,-1.1432000000000073,Hispa
208.7186,211.3959,217.75320000000002,37.69663331373233,-3.680000000000007,Hispa
201.5156,200.2654,182.9498,45.26935346169643,16.065399999999983,Hispa
199.0069,198.1378,199.138,48.000133449397886,-1.8693000000000097,Hispa
206.9203,209.0046,209.30290000000002,46.461913206840656,1.7860000000000014,Hispa
172.109,177.01090000000002,172.4644,46.97105471660176,9.44840000000002,Hispa
185.57090000000002,186.80710000000002,188.5543,48.6209552517224,-0.5109999999999957,Hispa
213.26520000000002,214.3493,215.37740000000002,39.21586782808717,0.05599999999995475,Hispa
196.9006,197.5967,200.7106,46.78242029983056,-2.4177999999999997,Hispa
177.1012,180.2491,173.7202,52.90632522855847,9.676799999999986,Hispa
201.2861,203.58280000000002,203.96030000000002,44.77271428180328,1.9192000000000178,Hispa
193.2922,193.56,195.95690000000002,39.041823727894716,-2.1291000000000224,Hispa
206.9863,207.43800000000002,215.13670000000002,36.73702432152051,-7.246999999999986,Hispa
193.11870000000002,194.4933,194.25230000000002,45.26771426867058,1.6155999999999722,Hispa
214.1335,215.6524,215.2452,44.60497252818351,1.926099999999991,Hispa
200.2991,202.09,204.8792,35.494034710074914,-0.9983000000000004,Hispa
178.78130000000002,179.8211,175.5927,48.88922473091589,5.268199999999979,Hispa
202.35670000000002,204.23700000000002,205.3624,38.231819614033476,0.7549000000000206,Hispa
208.00750000000002,209.9675,205.10420000000002,45.54156830577975,6.823299999999961,Hispa
195.1484,196.22390000000001,200.70260000000002,41.48795450236123,-3.4031999999999982,Hispa
215.57330000000002,216.73680000000002,215.9309,42.62742457338926,1.9694000000000074,Hispa
220.28410000000002,221.55540000000002,196.74460000000002,53.008608082461436,26.082099999999997,Hispa
195.9918,197.9873,198.57410000000002,39.450269184252654,1.4086999999999819,Hispa
212.10660000000001,213.4823,213.577,38.60147518826192,1.281000000000006,Hispa
208.4359,209.1492,210.489,41.44756614519117,-0.626499999999993,Hispa
186.4703,190.48180000000002,183.49540000000002,53.07848781530978,10.997900000000016,Hispa
170.7841,175.6578,159.9136,59.10088915710149,20.61790000000002,Hispa
192.2734,193.6621,195.0735,38.878473781644175,-0.022699999999986176,Hispa
176.41840000000002,183.6112,179.4018,50.43566827712315,11.402199999999965,Hispa
219.5556,220.4768,204.6114,35.71775275349792,16.786599999999993,Hispa
